Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2002","2002","kilotonnes","147.8521","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2003","2003","kilotonnes","145.5292","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2004","2004","kilotonnes","158.2632","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2005","2005","kilotonnes","150.0487","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2006","2006","kilotonnes","150.5973","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2007","2007","kilotonnes","157.8114","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2008","2008","kilotonnes","166.1782","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2009","2009","kilotonnes","154.7715","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2010","2010","kilotonnes","153.8081","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2011","2011","kilotonnes","151.3445","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2012","2012","kilotonnes","148.8627","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2013","2013","kilotonnes","235.2413","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2014","2014","kilotonnes","234.191","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2015","2015","kilotonnes","208.7259","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2016","2016","kilotonnes","233.3826","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2017","2017","kilotonnes","166.6533","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2018","2018","kilotonnes","167.0767","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6506","Food Packaging","2019","2019","kilotonnes","223.8381","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2000","2000","kilotonnes","12326.8821","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2001","2001","kilotonnes","11501.2246","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2002","2002","kilotonnes","10264.1561","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2003","2003","kilotonnes","8725.145","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2004","2004","kilotonnes","7789.4695","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2005","2005","kilotonnes","7358.1953","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2006","2006","kilotonnes","7138.5093","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2007","2007","kilotonnes","7153.0503","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2008","2008","kilotonnes","6085.8974","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2009","2009","kilotonnes","6219.0525","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2010","2010","kilotonnes","6601.3519","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2011","2011","kilotonnes","6069.4409","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2012","2012","kilotonnes","5999.6522","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2013","2013","kilotonnes","6218.842","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2014","2014","kilotonnes","5121.9372","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2015","2015","kilotonnes","4614.6574","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2016","2016","kilotonnes","4426.7603","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2017","2017","kilotonnes","4127.2961","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2018","2018","kilotonnes","3968.1845","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6996","Farm-gate emissions","2019","2019","kilotonnes","3737.434","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2000","2000","kilotonnes","1794.3095","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2001","2001","kilotonnes","3574.0268","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2002","2002","kilotonnes","3574.0268","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2003","2003","kilotonnes","3574.0268","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2004","2004","kilotonnes","3574.0268","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2005","2005","kilotonnes","3574.0268","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2006","2006","kilotonnes","3574.0268","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2007","2007","kilotonnes","3574.0268","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2008","2008","kilotonnes","3574.0268","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2009","2009","kilotonnes","3574.0268","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2010","2010","kilotonnes","3574.0268","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2011","2011","kilotonnes","4560.6637","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2012","2012","kilotonnes","4560.6637","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2013","2013","kilotonnes","4560.6637","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2014","2014","kilotonnes","4560.6637","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2015","2015","kilotonnes","4560.6637","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2016","2016","kilotonnes","2795.4667","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2017","2017","kilotonnes","2795.4667","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2018","2018","kilotonnes","2795.4667","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6516","Land Use change","2019","2019","kilotonnes","2795.4667","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2000","2000","kilotonnes","38761.2553","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2001","2001","kilotonnes","40111.8044","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2002","2002","kilotonnes","41768.9547","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2003","2003","kilotonnes","42710.1415","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2004","2004","kilotonnes","41575.6131","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2005","2005","kilotonnes","42156.8263","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2006","2006","kilotonnes","42162.3625","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2007","2007","kilotonnes","42915.2226","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2008","2008","kilotonnes","46056.4157","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2009","2009","kilotonnes","48403.9628","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2010","2010","kilotonnes","51273.6076","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2011","2011","kilotonnes","52918.3773","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2012","2012","kilotonnes","54369.3509","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2013","2013","kilotonnes","52701.4223","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2014","2014","kilotonnes","52098.0116","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2015","2015","kilotonnes","53341.3531","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2016","2016","kilotonnes","56664.3833","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2017","2017","kilotonnes","57485.2021","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2018","2018","kilotonnes","57948.7565","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6517","Pre- and post- production","2019","2019","kilotonnes","60546.903","A","Aggregate, may include official, semi-official, estimated or calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2000","2000","kilotonnes","2651.4528","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2001","2001","kilotonnes","2682.4115","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2002","2002","kilotonnes","4003.3256","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2003","2003","kilotonnes","4095.8853","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2004","2004","kilotonnes","1588.0725","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2005","2005","kilotonnes","1665.1187","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2006","2006","kilotonnes","1451.1064","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2007","2007","kilotonnes","1606.0294","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2008","2008","kilotonnes","3874.0331","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2009","2009","kilotonnes","3009.5218","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2010","2010","kilotonnes","3206.2071","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2011","2011","kilotonnes","3056.1151","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2012","2012","kilotonnes","3514.4083","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2013","2013","kilotonnes","2981.0703","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2014","2014","kilotonnes","2863.1367","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2015","2015","kilotonnes","2343.3334","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2016","2016","kilotonnes","2418.2191","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2017","2017","kilotonnes","2718.1702","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2018","2018","kilotonnes","2664.7827","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6504","Fertilizers Manufacturing","2019","2019","kilotonnes","3142.6505","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2000","2000","kilotonnes","2809.18","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2001","2001","kilotonnes","3177.6759","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2002","2002","kilotonnes","2946.3952","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2003","2003","kilotonnes","2828.2051","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2004","2004","kilotonnes","3273.8725","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2005","2005","kilotonnes","3415.2461","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2006","2006","kilotonnes","3582.1711","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2007","2007","kilotonnes","3751.3605","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2008","2008","kilotonnes","4084.2715","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2009","2009","kilotonnes","4803.8511","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2010","2010","kilotonnes","5365.6303","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2011","2011","kilotonnes","5769.2684","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2012","2012","kilotonnes","6523.4826","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2013","2013","kilotonnes","6623.3117","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2014","2014","kilotonnes","6874.3292","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2015","2015","kilotonnes","7426.5676","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2016","2016","kilotonnes","8114.7106","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2017","2017","kilotonnes","8103.5542","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2018","2018","kilotonnes","8519.8883","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6510","On-farm electricity use","2019","2019","kilotonnes","8849","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2000","2000","kilotonnes","6745.6541","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2001","2001","kilotonnes","6588.9145","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2002","2002","kilotonnes","6595.3232","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2003","2003","kilotonnes","6723.7243","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2004","2004","kilotonnes","6753.7388","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2005","2005","kilotonnes","6512.037","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2006","2006","kilotonnes","6473.4046","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2007","2007","kilotonnes","6453.1633","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2008","2008","kilotonnes","6543.0215","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2009","2009","kilotonnes","7260.6718","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2010","2010","kilotonnes","7410.7724","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2011","2011","kilotonnes","8065.5401","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2012","2012","kilotonnes","8278.0512","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2013","2013","kilotonnes","7731.9119","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2014","2014","kilotonnes","7891.8043","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2015","2015","kilotonnes","7899.2146","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2016","2016","kilotonnes","8521.9539","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2017","2017","kilotonnes","8836.7757","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2018","2018","kilotonnes","8913.3614","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6507","Food Processing","2019","2019","kilotonnes","8913.3614","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2000","2000","kilotonnes","7733.625","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2001","2001","kilotonnes","8057.21","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2002","2002","kilotonnes","8649.46","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2003","2003","kilotonnes","8892.5","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2004","2004","kilotonnes","8934.545","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2005","2005","kilotonnes","8953.59","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2006","2006","kilotonnes","9035.045","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2007","2007","kilotonnes","9309.195","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2008","2008","kilotonnes","9057.95","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2009","2009","kilotonnes","9166.86","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2010","2010","kilotonnes","9330.105","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2011","2011","kilotonnes","9205.865","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2012","2012","kilotonnes","9372.405","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2013","2013","kilotonnes","9774.935","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2014","2014","kilotonnes","9850.335","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2015","2015","kilotonnes","10427.6","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2016","2016","kilotonnes","10705.48","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2017","2017","kilotonnes","10927.835","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2018","2018","kilotonnes","10681.995","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6815","Food Transport","2019","2019","kilotonnes","11323.5879","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2000","2000","kilotonnes","8306.1256","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2001","2001","kilotonnes","8647.3526","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2002","2002","kilotonnes","8453.7232","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2003","2003","kilotonnes","8756.0939","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2004","2004","kilotonnes","9386.407","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2005","2005","kilotonnes","9918.0002","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2006","2006","kilotonnes","9651.6507","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2007","2007","kilotonnes","9876.0965","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2008","2008","kilotonnes","10235.2478","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2009","2009","kilotonnes","11248.9189","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2010","2010","kilotonnes","12266.8351","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2011","2011","kilotonnes","12500.0442","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2012","2012","kilotonnes","12544.5759","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2013","2013","kilotonnes","11853.0847","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2014","2014","kilotonnes","11293.0256","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2015","2015","kilotonnes","11815.8335","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2016","2016","kilotonnes","12680.0314","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2017","2017","kilotonnes","12531.9676","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2018","2018","kilotonnes","12638.4242","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6508","Food Retail","2019","2019","kilotonnes","13606.5235","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6515","Food Waste Disposal","2000","2000","kilotonnes","888.2122","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6515","Food Waste Disposal","2001","2001","kilotonnes","886.5471","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6515","Food Waste Disposal","2002","2002","kilotonnes","890.9976","Fc","Calculated data"
"EM","Emissions shares","117","Republic of Korea","7273","Emissions (CO2)","6515","Food Waste Disposal","2003","2003","kilotonnes","894.7242","Fc","Calculated data"
